KOR,MATH,MEAN
66,74,70.0
95,97,96.0
66,74,70.0
79,86,82.5
90,64,77.0
84,72,78.0
99,46,72.5
84,98,91.0
97,62,79.5
95,69,82.0
85,68,76.5
88,71,79.5
99,69,84.0
79,67,73.0
67,100,83.5
99,56,77.5
64,97,80.5
86,64,75.0
97,92,94.5
68,99,83.5
82,73,77.5
84,74,79.0
87,94,90.5
80,68,74.0
65,84,74.5
74,76,75.0
87,83,85.0
75,97,86.0
90,61,75.5
82,100,91.0
95,68,81.5
69,84,76.5
63,91,77.0
89,80,84.5
72,94,83.0
81,84,82.5
59,100,79.5
86,88,87.0
82,89,85.5
80,87,83.5
84,90,87.0
91,78,84.5
97,49,73.0
68,75,71.5
66,74,70.0
100,82,91.0
90,54,72.0
86,62,74.0
82,100,91.0
97,94,95.5
96,47,71.5
60,89,74.5
84,56,70.0
45,100,72.5
73,73,73.0
76,88,82.0
57,83,70.0
86,96,91.0
63,77,70.0
54,90,72.0
65,96,80.5
97,77,87.0
100,56,78.0
52,97,74.5
70,76,73.0
78,95,86.5
71,99,85.0
77,79,78.0
87,57,72.0
75,99,87.0
90,54,72.0
93,85,89.0
56,96,76.0
56,94,75.0
86,68,77.0
89,65,77.0
88,77,82.5
88,85,86.5
94,52,73.0
76,81,78.5
90,83,86.5
83,99,91.0
48,99,73.5
100,88,94.0
88,52,70.0
87,53,70.0
57,88,72.5
63,84,73.5
95,72,83.5
77,72,74.5
94,53,73.5
77,78,77.5
55,87,71.0
44,100,72.0
68,72,70.0
82,63,72.5
98,49,73.5
98,81,89.5
95,92,93.5
81,76,78.5
91,77,84.0
83,80,81.5
72,91,81.5
75,65,70.0
81,74,77.5
82,99,90.5
71,91,81.0
52,92,72.0
95,64,79.5
61,88,74.5
86,64,75.0
67,74,70.5
87,89,88.0
92,82,87.0
82,89,85.5
47,97,72.0
54,92,73.0
99,49,74.0
66,77,71.5
99,75,87.0
92,60,76.0
94,87,90.5
93,91,92.0
80,84,82.0
85,70,77.5
52,96,74.0
63,88,75.5
97,50,73.5
100,63,81.5
93,66,79.5
78,85,81.5
71,82,76.5
83,99,91.0
69,94,81.5
97,63,80.0
86,81,83.5
67,78,72.5
92,55,73.5
68,96,82.0
94,55,74.5
92,62,77.0
81,62,71.5
61,91,76.0
95,54,74.5
91,95,93.0
56,91,73.5
80,68,74.0
72,97,84.5
88,90,89.0
92,97,94.5
80,96,88.0
70,81,75.5
63,97,80.0
99,88,93.5
92,60,76.0
88,85,86.5
87,56,71.5
58,93,75.5
69,75,72.0
80,78,79.0
83,79,81.0
72,86,79.0
73,69,71.0
78,81,79.5
88,74,81.0
66,98,82.0
67,98,82.5
61,91,76.0
94,80,87.0
98,69,83.5
59,81,70.0
60,92,76.0
70,86,78.0
70,93,81.5
83,76,79.5
79,77,78.0
80,79,79.5
100,77,88.5
92,81,86.5
77,83,80.0
80,70,75.0
72,84,78.0
98,88,93.0
80,78,79.0
100,92,96.0
74,96,85.0
73,100,86.5
95,63,79.0
60,91,75.5
70,84,77.0
86,65,75.5
87,87,87.0
47,96,71.5
59,85,72.0
94,85,89.5
91,86,88.5
94,67,80.5
69,95,82.0
94,91,92.5
63,90,76.5
94,52,73.0
89,53,71.0
67,90,78.5
68,83,75.5
60,80,70.0
96,91,93.5
59,81,70.0
62,91,76.5
87,55,71.0
74,76,75.0
82,67,74.5
92,76,84.0
62,97,79.5
87,56,71.5
61,92,76.5
99,94,96.5
72,74,73.0
71,91,81.0
96,45,70.5
84,60,72.0
100,66,83.0
92,55,73.5
92,71,81.5
97,70,83.5
82,85,83.5
69,72,70.5
94,97,95.5
87,64,75.5
94,64,79.0
64,78,71.0
100,55,77.5
68,89,78.5
67,91,79.0
79,79,79.0
86,66,76.0
84,76,80.0
77,100,88.5
84,84,84.0
98,80,89.0
94,81,87.5
93,82,87.5
90,63,76.5
73,78,75.5
61,80,70.5
72,71,71.5
60,89,74.5
94,65,79.5
88,64,76.0
92,70,81.0
75,88,81.5
96,63,79.5
76,89,82.5
93,67,80.0
86,60,73.0
55,86,70.5
100,56,78.0
85,68,76.5
75,65,70.0
94,71,82.5
77,85,81.0
94,55,74.5
94,90,92.0
87,83,85.0
72,98,85.0
92,86,89.0
95,78,86.5
54,88,71.0
96,54,75.0
98,94,96.0
54,86,70.0
90,53,71.5
99,86,92.5
66,76,71.0
78,94,86.0
50,100,75.0
66,98,82.0
95,58,76.5
60,92,76.0
65,80,72.5
88,93,90.5
80,85,82.5
91,70,80.5
88,99,93.5
74,70,72.0
93,76,84.5
95,54,74.5
96,69,82.5
98,81,89.5
92,85,88.5
84,80,82.0
77,79,78.0
70,88,79.0
63,87,75.0
74,68,71.0
84,86,85.0
78,74,76.0
93,94,93.5
67,74,70.5
93,56,74.5
87,55,71.0
87,56,71.5
100,82,91.0
69,89,79.0
63,88,75.5
83,96,89.5
67,79,73.0
82,91,86.5
75,96,85.5
100,87,93.5
66,82,74.0
43,98,70.5
75,68,71.5
62,86,74.0
85,89,87.0
93,67,80.0
45,99,72.0
79,97,88.0
51,89,70.0
73,99,86.0
96,100,98.0
55,94,74.5
54,91,72.5
64,83,73.5
56,97,76.5
55,85,70.0
90,60,75.0
57,95,76.0
79,89,84.0
69,77,73.0
76,86,81.0
53,92,72.5
50,100,75.0
78,95,86.5
59,88,73.5
85,97,91.0
72,94,83.0
85,81,83.0
91,81,86.0
96,46,71.0
93,99,96.0
55,86,70.5
93,89,91.0
78,84,81.0
71,96,83.5
76,92,84.0
81,81,81.0
87,93,90.0
96,54,75.0
47,93,70.0
82,73,77.5
64,77,70.5
77,90,83.5
50,94,72.0
93,65,79.0
99,57,78.0
86,68,77.0
68,90,79.0
79,67,73.0
78,88,83.0
92,65,78.5
87,90,88.5
44,98,71.0
45,99,72.0
80,72,76.0
100,58,79.0
75,76,75.5
91,99,95.0
91,97,94.0
78,63,70.5
98,98,98.0
81,82,81.5
79,87,83.0
64,100,82.0
82,93,87.5
97,94,95.5
98,83,90.5
98,57,77.5
92,54,73.0
89,97,93.0
91,81,86.0
91,100,95.5
97,97,97.0
80,89,84.5
100,62,81.0
95,73,84.0
90,98,94.0
69,79,74.0
82,87,84.5
79,70,74.5
81,77,79.0
83,79,81.0
81,76,78.5
81,73,77.0
67,89,78.0
55,100,77.5
92,52,72.0
88,85,86.5
73,98,85.5
91,90,90.5
58,85,71.5
91,59,75.0
92,75,83.5
88,73,80.5
98,82,90.0
91,69,80.0
81,65,73.0
94,67,80.5
78,97,87.5
68,75,71.5
54,98,76.0
83,57,70.0
51,90,70.5
88,57,72.5
83,77,80.0
96,80,88.0
51,100,75.5
94,57,75.5
88,65,76.5
84,92,88.0
85,58,71.5
73,90,81.5
97,96,96.5
61,91,76.0
68,78,73.0
51,94,72.5
90,84,87.0
76,72,74.0
96,72,84.0
64,86,75.0
54,100,77.0
83,77,80.0
84,92,88.0
99,73,86.0
79,86,82.5
65,100,82.5
80,77,78.5
71,69,70.0
84,63,73.5
91,49,70.0
54,91,72.5
71,91,81.0
96,91,93.5
98,85,91.5
92,80,86.0
70,83,76.5
74,66,70.0
82,96,89.0
86,99,92.5
88,80,84.0
98,72,85.0
58,99,78.5
100,54,77.0
85,82,83.5
80,68,74.0
96,49,72.5
93,100,96.5
94,81,87.5
98,68,83.0
84,82,83.0
84,63,73.5
74,78,76.0
100,82,91.0
67,99,83.0
68,94,81.0
78,68,73.0
53,94,73.5
85,63,74.0
84,92,88.0
65,77,71.0
96,57,76.5
88,83,85.5
89,51,70.0
94,58,76.0
80,83,81.5
82,85,83.5
69,87,78.0
61,82,71.5
72,88,80.0
76,79,77.5
80,64,72.0
88,98,93.0
77,89,83.0
50,95,72.5
98,56,77.0
88,89,88.5
84,88,86.0
95,75,85.0
69,89,79.0
67,83,75.0
97,76,86.5
88,58,73.0
67,96,81.5
89,62,75.5
95,97,96.0
97,63,80.0
54,94,74.0
67,83,75.0
88,68,78.0
86,63,74.5
59,91,75.0
60,86,73.0
87,87,87.0
92,85,88.5
100,84,92.0
94,63,78.5
93,83,88.0
95,61,78.0
90,96,93.0
97,70,83.5
70,71,70.5
91,69,80.0
83,89,86.0
62,78,70.0
98,96,97.0
72,69,70.5
93,98,95.5
79,80,79.5
70,99,84.5
99,91,95.0
74,66,70.0
57,85,71.0
99,70,84.5
98,61,79.5
85,85,85.0
90,96,93.0
72,71,71.5
85,65,75.0
88,67,77.5
61,100,80.5
89,93,91.0
95,59,77.0
95,57,76.0
98,92,95.0
75,81,78.0
75,76,75.5
58,90,74.0
81,78,79.5
76,67,71.5
82,95,88.5
