KOR,MATH,GRADE
34,79,B
53,69,B
68,45,B
65,100,A
83,38,B
79,65,A
55,46,B
36,13,C
78,98,A
22,28,C
94,51,A
78,85,A
64,96,A
69,85,A
34,70,B
42,18,C
46,75,B
61,84,A
53,39,B
75,93,A
90,95,A
95,100,A
36,70,B
12,76,B
51,85,B
23,87,B
75,63,B
39,54,B
15,81,B
24,95,B
86,43,B
24,18,C
36,59,B
79,31,B
70,46,B
42,38,B
68,52,B
60,28,B
42,84,B
17,42,C
98,77,A
86,26,B
13,31,C
83,67,A
73,27,B
60,39,B
93,91,A
31,62,B
11,36,C
70,86,A
30,97,B
21,20,C
69,98,A
93,76,A
75,74,A
22,16,C
36,36,C
89,87,A
78,18,B
83,29,B
69,65,B
55,61,B
63,65,B
34,62,B
32,37,C
46,87,B
16,68,B
64,26,B
17,58,C
13,54,C
20,43,C
60,86,A
11,12,C
67,17,B
47,99,A
69,46,B
60,89,A
37,86,B
47,12,C
48,91,B
93,89,A
97,81,A
51,86,B
69,74,A
82,10,B
75,76,A
28,77,B
78,19,B
79,11,B
91,33,B
53,66,B
55,88,A
90,41,B
100,13,B
90,100,A
95,52,A
25,70,B
65,69,B
52,92,A
54,33,B
68,60,B
34,44,C
88,83,A
40,88,B
92,80,A
75,54,B
68,80,A
62,82,A
94,13,B
78,27,B
83,75,A
42,83,B
98,46,A
65,17,B
59,89,A
32,46,C
75,77,A
28,26,C
85,64,A
89,25,B
58,16,C
52,50,B
66,51,B
14,82,B
21,93,B
24,67,B
36,83,B
40,13,C
22,27,C
36,33,C
52,47,B
91,23,B
80,31,B
19,49,C
50,85,B
78,17,B
26,41,C
16,99,B
74,42,B
73,57,B
94,29,B
21,84,B
96,98,A
81,71,A
76,77,A
18,23,C
42,96,B
97,48,A
61,75,B
33,38,C
21,66,B
85,87,A
79,89,A
55,48,B
66,45,B
36,15,C
72,70,A
68,65,B
50,10,C
42,21,C
20,94,B
37,35,C
90,66,A
14,34,C
98,52,A
81,89,A
42,93,B
47,82,B
26,69,B
30,63,B
60,13,C
93,87,A
89,85,A
87,88,A
16,89,B
20,57,C
14,22,C
40,19,C
85,63,A
30,76,B
10,93,B
71,12,B
75,82,A
58,38,B
66,32,B
46,26,C
95,27,B
66,53,B
26,97,B
48,84,B
38,51,B
31,14,C
40,93,B
49,28,C
38,59,B
23,53,C
89,56,A
73,14,B
90,41,B
33,55,B
17,33,C
79,71,A
31,10,C
38,40,C
38,42,B
52,71,B
29,13,C
81,44,B
56,23,C
76,67,A
72,87,A
43,19,C
48,27,C
80,87,A
54,31,B
83,38,B
45,10,C
72,63,B
28,32,C
98,23,B
60,48,B
81,90,A
11,28,C
74,95,A
32,47,C
51,27,C
75,79,A
96,64,A
23,41,C
20,97,B
25,62,B
85,98,A
97,95,A
30,84,B
26,11,C
28,19,C
23,14,C
35,65,B
46,38,B
17,100,B
88,62,A
93,15,B
61,39,B
88,25,B
33,30,C
72,25,B
28,44,C
72,71,A
28,47,C
11,12,C
52,65,B
60,75,B
99,37,B
94,48,A
23,47,C
85,94,A
71,15,B
18,63,B
89,34,B
34,70,B
92,76,A
39,96,B
87,42,B
78,32,B
99,37,B
42,22,C
84,22,B
51,90,A
29,72,B
43,22,C
34,10,C
20,45,C
65,82,A
83,35,B
40,13,C
33,23,C
69,73,A
48,24,C
19,58,C
48,57,B
84,86,A
56,20,C
56,74,B
12,71,B
40,80,B
14,74,B
54,93,A
97,23,B
68,44,B
57,20,C
53,98,A
23,72,B
85,43,B
54,55,B
69,22,B
60,77,B
15,48,C
10,32,C
79,75,A
20,77,B
11,61,C
80,66,A
54,88,A
86,92,A
54,29,B
57,86,A
41,36,C
66,82,A
65,29,B
84,40,B
56,79,B
15,94,B
71,57,B
52,64,B
32,54,B
25,45,C
51,49,B
74,46,B
68,54,B
98,86,A
61,25,B
66,68,B
36,73,B
52,12,C
67,88,A
67,81,A
24,30,C
73,18,B
100,43,A
64,67,B
47,12,C
31,56,B
16,100,B
17,72,B
59,97,A
67,34,B
50,45,B
99,23,B
67,66,B
34,69,B
97,15,B
77,10,B
95,87,A
15,43,C
43,40,B
75,58,B
84,65,A
62,66,B
91,33,B
68,22,B
88,73,A
77,83,A
46,32,C
30,58,B
72,53,B
81,51,B
23,18,C
36,75,B
31,87,B
77,69,A
41,22,C
35,69,B
33,55,B
30,52,B
66,32,B
78,71,A
91,65,A
90,32,B
62,72,B
68,83,A
85,37,B
28,43,C
20,54,C
81,76,A
79,91,A
51,45,B
30,95,B
45,65,B
74,48,B
90,21,B
25,20,C
25,49,C
88,91,A
82,91,A
37,59,B
24,17,C
77,11,B
34,59,B
70,75,A
25,36,C
57,14,C
50,54,B
16,59,C
67,97,A
75,95,A
14,94,B
41,10,C
13,40,C
89,91,A
49,31,B
59,83,A
71,93,A
60,70,B
80,31,B
79,44,B
55,62,B
13,50,C
19,96,B
24,73,B
47,67,B
16,49,C
83,22,B
50,62,B
77,17,B
79,97,A
32,92,B
87,51,B
12,68,B
98,84,A
40,71,B
97,72,A
36,57,B
24,64,B
83,46,B
55,92,A
26,33,C
79,58,B
87,71,A
60,52,B
73,82,A
20,76,B
25,18,C
81,71,A
75,44,B
74,85,A
31,46,C
57,26,B
12,30,C
55,89,A
96,74,A
48,75,B
14,28,C
33,21,C
33,29,C
40,50,B
35,51,B
60,36,B
36,49,B
90,31,B
98,76,A
59,65,B
21,22,C
65,84,A
90,11,B
12,56,C
20,21,C
18,71,B
10,77,B
26,74,B
60,15,C
47,16,C
22,44,C
16,31,C
59,35,B
48,52,B
36,14,C
20,12,C
69,48,B
42,39,B
94,99,A
59,73,B
12,98,B
75,55,B
35,77,B
56,61,B
10,41,C
65,39,B
84,42,B
43,76,B
11,50,C
53,91,A
42,62,B
97,59,A
85,28,B
16,68,B
43,100,A
59,54,B
12,40,C
86,65,A
39,20,C
38,70,B
82,19,B
77,64,A
34,69,B
84,90,A
10,26,C
90,60,A
57,63,B
63,10,C
98,61,A
39,10,C
87,100,A
53,26,C
90,50,A
78,72,A
40,10,C
43,10,C
79,98,A
42,59,B
87,65,A
21,18,C
46,19,C
51,34,B
27,85,B
100,96,A
28,50,C
61,81,A
42,79,B
48,14,C
79,52,B
66,89,A
70,48,B
47,99,A
39,79,B
69,39,B
97,27,B
32,43,C
50,41,B
87,90,A
48,11,C
27,71,B
59,76,B
97,41,B
97,51,A
93,35,B
49,26,C
90,80,A
36,34,C
52,15,C
88,38,B
73,91,A
41,67,B
57,72,B
88,18,B
49,52,B
61,38,B
75,16,B
78,51,B
80,42,B
92,22,B
89,63,A
55,38,B
77,84,A
53,40,B
27,66,B
95,33,B
67,21,B
69,23,B
42,64,B
97,48,A
18,79,B
67,10,C
23,30,C
91,12,B
89,52,A
81,90,A
67,82,A
76,13,B
80,50,B
97,58,A
88,20,B
43,77,B
96,62,A
15,92,B
86,55,A
11,42,C
49,19,C
51,68,B
61,90,A
94,83,A
78,27,B
85,67,A
27,90,B
66,85,A
10,68,C
30,62,B
29,31,C
88,37,B
15,80,B
73,96,A
91,76,A
91,30,B
24,20,C
62,28,B
48,29,C
34,39,C
13,22,C
55,13,C
100,26,B
47,21,C
85,20,B
66,25,B
80,42,B
12,54,C
89,51,A
75,65,A
84,61,A
60,44,B
94,100,A
33,33,C
22,35,C
23,45,C
68,90,A
71,38,B
97,63,A
80,39,B
44,86,B
31,26,C
29,54,B
98,89,A
97,44,A
68,21,B
10,22,C
45,65,B
41,36,C
47,11,C
41,52,B
84,59,A
24,42,C
42,56,B
91,71,A
29,41,C
43,31,C
49,28,C
96,23,B
69,16,B
56,76,B
69,46,B
95,90,A
65,76,A
16,11,C
52,91,A
46,32,C
27,96,B
64,87,A
46,75,B
64,79,A
96,23,B
48,83,B
88,24,B
40,85,B
60,83,A
84,80,A
74,98,A
100,48,A
36,91,B
96,79,A
48,94,A
87,76,A
47,98,A
79,20,B
38,28,C
58,91,A
85,100,A
84,77,A
59,32,B
34,24,C
15,31,C
39,58,B
42,39,B
100,67,A
38,26,C
64,31,B
32,11,C
55,21,C
87,93,A
97,36,B
20,76,B
60,47,B
82,85,A
24,83,B
53,27,B
99,97,A
99,54,A
53,67,B
83,48,B
77,98,A
56,99,A
88,91,A
49,62,B
18,46,C
88,56,A
55,58,B
80,23,B
93,36,B
86,22,B
57,75,B
42,100,A
88,64,A
56,15,C
100,58,A
89,21,B
89,77,A
10,97,B
52,81,B
79,97,A
13,67,B
23,57,B
15,56,C
13,74,B
73,84,A
26,91,B
60,67,B
98,50,A
29,99,B
73,80,A
94,70,A
98,83,A
21,62,B
94,75,A
37,89,B
20,100,B
21,89,B
57,26,B
48,27,C
20,31,C
32,90,B
58,84,A
18,45,C
70,82,A
21,92,B
37,61,B
24,77,B
60,71,B
49,24,C
47,95,A
46,36,B
86,49,B
96,65,A
80,59,B
27,28,C
16,27,C
90,12,B
14,97,B
93,91,A
98,43,A
63,42,B
11,56,C
57,88,A
92,61,A
26,24,C
16,12,C
21,82,B
35,87,B
46,83,B
70,88,A
74,64,B
20,21,C
15,40,C
38,18,C
31,36,C
38,19,C
92,51,A
59,86,A
62,88,A
87,17,B
62,14,C
83,97,A
67,38,B
69,40,B
87,87,A
34,69,B
79,31,B
26,35,C
32,41,C
81,59,A
60,73,B
92,80,A
74,49,B
53,80,B
11,97,B
69,40,B
71,71,A
51,83,B
23,75,B
44,29,C
64,64,B
30,73,B
55,57,B
85,94,A
47,42,B
51,34,B
76,81,A
93,83,A
73,38,B
57,32,B
82,24,B
14,60,C
49,77,B
70,25,B
69,41,B
63,21,B
78,95,A
91,60,A
98,100,A
68,68,B
43,84,B
30,25,C
79,74,A
33,89,B
48,12,C
54,94,A
79,38,B
14,34,C
69,99,A
44,51,B
60,73,B
33,68,B
69,70,B
30,80,B
82,38,B
88,89,A
73,87,A
40,77,B
15,27,C
65,43,B
93,90,A
94,55,A
24,48,C
18,55,C
61,66,B
63,66,B
34,66,B
43,94,B
11,80,B
78,26,B
98,93,A
90,28,B
94,51,A
20,50,C
92,28,B
80,75,A
65,18,B
23,51,C
22,48,C
11,32,C
70,48,B
25,32,C
16,45,C
39,41,B
65,36,B
64,96,A
17,79,B
17,53,C
24,22,C
75,17,B
94,94,A
65,52,B
23,49,C
21,91,B
26,52,C
92,15,B
37,60,B
36,96,B
93,81,A
16,95,B
92,54,A
68,79,A
53,60,B
29,83,B
84,92,A
100,72,A
31,81,B
36,60,B
43,100,A
66,29,B
73,61,B
99,66,A
59,18,C
31,60,B
82,23,B
41,98,B
31,22,C
28,24,C
40,28,C
91,71,A
23,46,C
15,77,B
50,17,C
39,92,B
14,22,C
20,88,B
56,18,C
52,26,C
61,78,B
28,29,C
64,40,B
14,55,C
34,73,B
53,49,B
42,80,B
18,62,B
67,24,B
60,72,B
57,24,B
72,73,A
14,76,B
31,48,C
28,52,B
95,84,A
72,67,B
95,67,A
94,35,B
83,42,B
89,60,A
84,82,A
95,68,A
100,60,A
80,96,A
82,98,A
14,82,B
47,11,C
74,41,B
10,25,C
65,58,B
69,33,B
88,43,B
68,84,A
84,80,A
52,54,B
82,58,A
25,59,B
75,79,A
91,14,B
61,34,B
13,62,C
10,19,C
30,63,B
63,38,B
75,72,A
17,21,C
93,79,A
33,92,B
24,22,C
62,58,B
14,55,C
34,100,B
79,61,A
83,39,B
95,79,A
61,16,C
95,46,A
87,45,B
13,97,B
46,89,B
10,99,B
90,74,A
92,57,A
93,16,B
56,28,B
53,84,B
48,20,C
74,25,B
35,49,B
54,22,C
21,99,B
59,71,B
22,76,B
92,41,B
77,75,A
62,94,A
40,85,B
48,25,C
88,53,A
38,15,C
95,32,B
41,34,C
51,46,B
13,93,B
94,52,A
51,44,B
83,52,B
21,99,B
54,85,B
62,66,B
82,37,B
27,29,C
20,70,B
37,100,B
39,29,C
12,100,B
68,13,B
42,98,A
92,11,B
70,71,A
73,61,B
65,50,B
80,43,B
40,51,B
62,37,B
94,30,B
16,27,C
11,95,B
67,42,B
72,29,B
77,93,A
16,51,C
87,31,B
57,90,A
63,61,B
18,88,B
37,15,C
79,78,A
18,38,C
10,57,C
45,18,C
24,30,C
75,38,B
84,58,A
62,40,B
19,100,B
35,17,C
38,16,C
42,45,B
69,54,B
95,89,A
27,58,B
77,90,A
14,74,B
29,31,C
94,96,A
12,12,C
48,90,B
51,91,A
93,13,B
37,24,C
11,26,C
58,32,B
62,35,B
20,69,B
12,48,C
99,46,A
32,79,B
69,96,A
72,13,B
95,82,A
12,80,B
34,50,B
59,54,B
88,47,B
63,18,B
47,72,B
62,70,B
47,79,B
57,67,B
32,100,B
67,84,A
32,74,B
45,75,B
52,12,C
60,48,B
51,30,B
26,85,B
13,78,B
24,90,B
99,58,A
91,58,A
66,56,B
49,35,B
75,76,A
13,51,C
93,70,A
70,21,B
93,60,A
25,94,B
44,89,B
31,62,B
24,46,C
24,99,B
13,65,C
58,70,B
78,91,A
75,29,B
13,51,C
55,53,B
42,89,B
100,55,A
29,89,B
43,74,B
98,70,A
75,81,A
45,44,B
28,49,C
38,96,B
78,71,A
41,29,C
38,16,C
47,68,B
37,42,C
92,20,B
61,33,B
72,63,B
94,34,B
93,60,A
26,94,B
21,53,C
34,22,C
86,36,B
14,41,C
46,20,C
76,13,B
17,25,C
30,28,C
14,34,C
25,53,C
55,68,B
15,97,B
88,99,A
73,55,B
53,17,C
71,75,A
71,94,A
80,55,B
28,83,B
38,98,B
22,83,B
30,68,B
70,96,A
63,39,B
87,81,A
100,70,A
41,93,B
80,39,B
55,25,B
29,63,B
90,71,A
88,57,A
87,98,A
38,66,B
21,87,B
59,81,A
32,88,B
26,78,B
80,52,B
39,77,B
24,81,B
12,36,C
54,19,C
63,78,A
27,42,C
57,34,B
69,88,A
25,92,B
52,76,B
22,22,C
24,59,B
64,87,A
58,26,B
97,40,B
30,84,B
85,42,B
73,27,B
92,16,B
17,84,B
25,50,C
24,20,C
76,29,B
21,97,B
64,18,B
70,72,A
57,39,B
86,79,A
72,93,A
29,93,B
12,12,C
55,68,B
18,69,B
10,62,C
31,34,C
10,84,B
91,56,A
82,86,A
45,22,C
88,40,B
93,91,A
25,87,B
58,36,B
34,19,C
77,47,B
66,96,A
61,75,B
30,82,B
43,98,A
15,44,C
45,77,B
100,80,A
19,31,C
86,41,B
16,65,B
14,63,C
89,93,A
47,78,B
36,42,C
89,65,A
82,51,B
54,56,B
12,91,B
44,93,B
93,44,B
23,33,C
48,10,C
87,28,B
74,49,B
76,39,B
53,55,B
73,57,B
59,94,A
94,79,A
43,67,B
55,15,C
49,54,B
24,64,B
87,100,A
67,66,B
45,12,C
80,52,B
39,22,C
98,37,B
41,72,B
34,24,C
18,84,B
64,19,B
75,30,B
37,31,C
34,90,B
43,19,C
57,86,A
88,75,A
55,98,A
45,27,C
87,12,B
73,74,A
22,65,B
25,62,B
19,83,B
51,51,B
14,45,C
45,20,C
36,37,C
72,15,B
55,83,B
89,60,A
68,75,A
16,26,C
61,42,B
10,79,B
59,64,B
91,79,A
37,23,C
100,33,B
62,53,B
30,76,B
66,62,B
17,32,C
83,78,A
45,60,B
83,59,A
97,100,A
91,28,B
75,81,A
43,70,B
69,61,B
50,47,B
52,85,B
86,74,A
18,65,B
74,56,B
55,73,B
65,78,A
62,100,A
26,18,C
37,34,C
57,36,B
60,26,B
87,96,A
88,65,A
13,54,C
97,79,A
28,72,B
67,25,B
89,48,B
100,75,A
45,38,B
11,85,B
92,51,A
80,18,B
10,12,C
45,89,B
28,20,C
83,73,A
52,79,B
40,95,B
24,50,C
48,47,B
32,39,C
27,91,B
28,38,C
84,65,A
58,89,A
83,19,B
99,41,A
100,18,B
39,80,B
17,11,C
100,82,A
14,79,B
97,64,A
21,44,C
17,51,C
97,44,A
58,79,B
43,37,B
57,95,A
23,50,C
62,29,B
70,67,B
75,94,A
91,39,B
92,25,B
30,27,C
68,51,B
44,42,B
78,10,B
15,99,B
42,23,C
24,89,B
28,19,C
33,46,C
69,32,B
67,39,B
53,50,B
44,24,C
15,75,B
39,46,B
28,23,C
52,17,C
77,92,A
82,75,A
54,69,B
26,46,C
50,100,A
73,23,B
19,41,C
76,36,B
26,43,C
30,79,B
51,96,A
78,23,B
67,79,A
24,28,C
93,13,B
27,40,C
88,19,B
42,65,B
96,47,A
16,55,C
70,62,B
53,75,B
40,82,B
66,82,A
72,14,B
23,19,C
39,18,C
79,99,A
57,93,A
73,10,B
83,43,B
42,47,B
17,20,C
50,51,B
15,72,B
84,46,B
16,79,B
41,71,B
52,26,C
80,42,B
58,15,C
42,41,B
11,31,C
11,57,C
19,95,B
23,91,B
48,96,A
59,25,B
63,94,A
91,22,B
96,84,A
64,91,A
47,53,B
46,40,B
88,63,A
35,82,B
16,82,B
97,35,B
57,15,C
50,60,B
26,19,C
26,14,C
45,39,B
80,88,A
20,14,C
60,28,B
37,97,B
66,33,B
14,96,B
52,82,B
63,67,B
23,74,B
49,93,A
52,80,B
97,36,B
29,57,B
18,95,B
58,47,B
11,12,C
23,72,B
10,54,C
75,14,B
82,63,A
59,28,B
35,15,C
61,79,A
67,16,B
27,38,C
81,63,A
58,61,B
88,74,A
29,76,B
75,73,A
89,56,A
78,24,B
10,56,C
53,53,B
51,13,C
53,94,A
34,67,B
78,43,B
24,89,B
23,63,B
50,34,B
29,63,B
79,53,B
69,18,B
86,61,A
75,54,B
53,36,B
57,68,B
79,51,B
73,29,B
35,85,B
58,64,B
63,85,A
66,68,B
24,12,C
59,68,B
59,20,C
24,67,B
83,17,B
72,68,A
71,83,A
43,73,B
82,23,B
92,21,B
32,21,C
26,73,B
99,29,B
32,19,C
78,93,A
94,19,B
97,90,A
36,14,C
85,69,A
97,59,A
56,14,C
60,55,B
93,17,B
63,60,B
30,93,B
39,79,B
33,78,B
46,19,C
39,62,B
52,81,B
15,92,B
67,63,B
34,62,B
46,51,B
82,49,B
24,64,B
85,12,B
44,88,B
65,88,A
91,20,B
88,16,B
25,59,B
19,67,B
19,54,C
46,39,B
42,13,C
19,20,C
87,29,B
64,87,A
46,40,B
83,72,A
81,58,B
17,76,B
57,22,C
15,10,C
85,98,A
80,30,B
73,43,B
29,64,B
35,67,B
100,69,A
27,26,C
88,44,B
81,98,A
76,50,B
18,44,C
44,39,B
25,37,C
64,82,A
79,49,B
45,47,B
86,12,B
79,57,B
22,92,B
77,24,B
84,100,A
67,16,B
35,89,B
82,94,A
23,27,C
36,43,C
75,59,B
63,93,A
64,64,B
32,89,B
92,83,A
73,12,B
65,36,B
57,52,B
94,12,B
66,14,B
10,81,B
71,25,B
64,65,B
69,29,B
76,85,A
67,15,B
48,94,A
71,14,B
15,80,B
60,27,B
89,52,A
36,17,C
25,72,B
16,38,C
26,32,C
60,63,B
49,97,A
89,41,B
65,71,B
36,84,B
29,24,C
10,94,B
93,21,B
42,46,B
79,14,B
28,17,C
24,71,B
28,29,C
55,97,A
18,23,C
65,59,B
44,99,A
90,18,B
50,68,B
76,51,B
10,53,C
20,60,B
68,58,B
96,23,B
53,45,B
13,52,C
18,80,B
37,75,B
64,31,B
55,58,B
85,69,A
32,26,C
84,49,B
33,64,B
27,36,C
67,100,A
61,67,B
54,22,C
81,60,A
38,45,B
87,37,B
26,59,B
24,58,B
68,89,A
81,40,B
67,86,A
62,22,B
14,34,C
97,49,A
78,10,B
99,26,B
28,72,B
38,54,B
76,20,B
96,26,B
92,84,A
48,25,C
10,16,C
100,26,B
51,65,B
56,62,B
19,31,C
46,56,B
93,22,B
22,45,C
27,73,B
43,34,C
14,10,C
66,17,B
78,24,B
88,81,A
68,16,B
59,38,B
70,17,B
43,16,C
84,58,A
47,38,B
61,29,B
78,93,A
93,14,B
29,42,C
98,67,A
76,39,B
40,95,B
80,39,B
45,81,B
19,96,B
28,31,C
51,12,C
48,82,B
19,33,C
80,16,B
50,31,B
66,23,B
22,51,C
13,25,C
61,42,B
92,23,B
37,83,B
43,40,B
12,78,B
96,29,B
57,39,B
25,64,B
88,44,B
16,22,C
12,37,C
77,15,B
71,40,B
13,33,C
92,98,A
46,77,B
74,92,A
70,14,B
25,83,B
15,30,C
72,82,A
33,44,C
18,83,B
46,13,C
59,43,B
47,71,B
36,72,B
10,79,B
65,35,B
16,38,C
29,75,B
18,41,C
16,10,C
39,58,B
53,15,C
59,46,B
30,81,B
31,86,B
20,51,C
99,64,A
97,58,A
80,68,A
52,70,B
60,75,B
93,90,A
85,71,A
94,29,B
49,98,A
85,46,B
18,78,B
93,93,A
26,54,B
74,54,B
56,55,B
35,39,C
69,73,A
81,27,B
68,30,B
10,35,C
66,63,B
81,40,B
91,42,B
79,24,B
14,95,B
63,93,A
33,98,B
90,39,B
73,87,A
43,49,B
20,48,C
81,66,A
74,87,A
89,67,A
89,42,B
81,71,A
85,70,A
31,16,C
87,69,A
94,79,A
18,64,B
69,66,B
10,47,C
82,93,A
55,11,C
95,81,A
11,78,B
60,30,B
27,39,C
34,88,B
46,88,B
87,76,A
71,35,B
68,48,B
25,41,C
47,93,A
61,78,B
38,59,B
58,80,B
46,42,B
55,73,B
49,82,B
34,36,C
60,91,A
39,74,B
10,13,C
55,86,A
70,84,A
29,65,B
32,48,B
16,20,C
12,81,B
65,59,B
36,97,B
62,29,B
63,45,B
19,89,B
33,80,B
45,14,C
40,76,B
34,44,C
36,100,B
95,58,A
73,22,B
31,72,B
42,52,B
100,19,B
74,69,A
31,80,B
51,45,B
100,23,B
26,66,B
53,83,B
14,91,B
88,56,A
24,85,B
46,24,C
19,52,C
16,41,C
44,87,B
29,20,C
67,35,B
100,39,B
50,99,A
20,96,B
41,28,C
92,68,A
96,27,B
83,49,B
27,92,B
87,32,B
32,63,B
94,27,B
21,97,B
48,16,C
67,57,B
29,98,B
82,32,B
42,84,B
74,15,B
36,25,C
54,91,A
28,11,C
40,15,C
82,64,A
10,44,C
72,13,B
44,57,B
80,88,A
85,99,A
75,32,B
97,22,B
91,49,A
87,76,A
60,50,B
79,29,B
55,77,B
91,17,B
14,42,C
27,70,B
64,42,B
35,57,B
99,11,B
47,77,B
72,33,B
97,18,B
67,98,A
24,89,B
45,41,B
82,90,A
85,33,B
73,99,A
87,98,A
26,70,B
39,33,C
71,43,B
11,56,C
60,86,A
70,77,A
63,56,B
61,46,B
77,87,A
32,72,B
100,87,A
74,41,B
33,35,C
72,21,B
85,69,A
46,68,B
64,90,A
13,34,C
63,31,B
15,95,B
74,86,A
81,74,A
36,98,B
59,23,B
53,70,B
70,19,B
92,25,B
92,51,A
94,91,A
96,45,A
23,20,C
83,80,A
17,64,B
51,92,A
89,25,B
94,66,A
71,73,A
49,76,B
81,63,A
100,87,A
40,14,C
96,90,A
87,53,A
26,94,B
94,74,A
18,50,C
68,50,B
99,37,B
16,23,C
72,90,A
90,87,A
92,19,B
89,85,A
22,69,B
69,95,A
20,10,C
66,35,B
39,15,C
38,71,B
42,24,C
35,13,C
13,56,C
60,91,A
60,12,C
66,98,A
12,48,C
35,86,B
70,73,A
34,44,C
10,99,B
100,79,A
44,54,B
18,42,C
56,62,B
97,76,A
16,71,B
50,64,B
36,85,B
93,28,B
24,48,C
47,80,B
11,71,B
43,45,B
61,11,C
26,88,B
77,32,B
60,62,B
86,52,B
32,84,B
19,67,B
33,21,C
79,62,A
21,17,C
44,49,B
75,70,A
81,32,B
74,37,B
88,12,B
46,58,B
64,20,B
30,53,B
71,49,B
69,47,B
37,100,B
15,30,C
56,13,C
84,73,A
80,11,B
20,46,C
87,94,A
16,26,C
77,69,A
18,50,C
67,10,C
90,34,B
38,25,C
31,52,B
34,44,C
12,74,B
16,21,C
57,28,B
64,48,B
86,97,A
54,43,B
31,58,B
28,69,B
64,26,B
31,80,B
92,76,A
82,39,B
38,42,B
54,94,A
94,53,A
11,82,B
69,34,B
38,48,B
30,49,C
36,43,C
72,29,B
59,91,A
30,59,B
41,80,B
82,93,A
67,92,A
58,13,C
59,13,C
28,16,C
14,99,B
98,29,B
54,95,A
84,70,A
35,23,C
48,31,C
30,38,C
43,41,B
36,88,B
40,74,B
11,34,C
60,82,A
91,21,B
31,35,C
34,67,B
87,86,A
36,44,B
85,50,B
87,67,A
74,81,A
16,81,B
64,18,B
75,96,A
16,40,C
77,71,A
77,25,B
87,55,A
18,96,B
44,51,B
56,12,C
57,16,C
78,93,A
20,61,B
89,36,B
64,83,A
62,92,A
62,73,B
82,49,B
36,41,C
66,57,B
99,31,B
16,51,C
89,54,A
79,58,B
37,13,C
48,67,B
22,46,C
84,93,A
53,87,A
69,83,A
58,82,A
29,19,C
74,40,B
95,45,A
59,53,B
74,22,B
17,17,C
35,25,C
85,24,B
36,10,C
29,77,B
23,89,B
72,65,B
84,34,B
20,83,B
27,45,C
83,20,B
55,21,C
85,52,B
89,50,B
51,52,B
30,95,B
49,49,B
87,21,B
63,27,B
66,84,A
34,82,B
13,30,C
32,90,B
32,34,C
29,45,C
13,77,B
46,96,A
96,81,A
85,32,B
88,28,B
13,72,B
30,74,B
26,45,C
46,16,C
14,30,C
74,49,B
99,99,A
28,90,B
73,88,A
79,87,A
56,69,B
51,72,B
86,82,A
21,64,B
97,13,B
93,96,A
60,63,B
15,16,C
79,69,A
94,35,B
84,88,A
49,40,B
99,11,B
76,14,B
19,75,B
73,28,B
45,25,C
61,72,B
26,91,B
32,100,B
24,72,B
43,62,B
67,39,B
55,23,C
55,54,B
94,94,A
51,16,C
52,30,B
98,28,B
36,37,C
29,97,B
26,46,C
92,85,A
44,81,B
57,14,C
46,46,B
71,71,A
61,32,B
71,95,A
41,100,A
44,80,B
82,94,A
54,88,A
41,26,C
55,85,A
61,19,B
40,67,B
52,62,B
33,10,C
32,68,B
98,83,A
75,84,A
13,45,C
54,81,B
36,11,C
10,70,B
53,35,B
57,56,B
14,74,B
82,62,A
86,92,A
53,20,C
63,36,B
18,47,C
11,42,C
100,64,A
86,33,B
84,38,B
27,26,C
86,99,A
83,38,B
64,13,C
83,97,A
22,53,C
96,85,A
41,64,B
79,11,B
14,43,C
96,43,B
12,13,C
43,52,B
90,95,A
13,71,B
45,86,B
72,70,A
20,85,B
52,10,C
18,49,C
25,22,C
46,71,B
97,46,A
35,21,C
67,30,B
86,48,B
91,40,B
12,43,C
46,48,B
59,20,C
27,98,B
44,93,B
67,12,C
72,88,A
25,17,C
73,93,A
15,27,C
34,81,B
98,36,B
34,93,B
100,58,A
55,34,B
77,44,B
15,50,C
15,53,C
48,60,B
44,17,C
96,38,B
18,87,B
18,35,C
13,11,C
92,46,B
43,49,B
65,68,B
74,26,B
96,37,B
35,31,C
70,71,A
14,22,C
59,46,B
77,87,A
21,63,B
36,60,B
98,68,A
74,65,B
12,72,B
55,54,B
88,56,A
44,86,B
77,72,A
27,97,B
85,31,B
25,98,B
68,29,B
14,22,C
97,85,A
51,24,C
94,60,A
71,85,A
27,75,B
22,39,C
65,53,B
77,76,A
66,39,B
81,82,A
44,16,C
46,84,B
35,97,B
98,81,A
20,44,C
84,45,B
62,62,B
39,78,B
50,78,B
88,100,A
61,14,C
71,24,B
95,36,B
85,89,A
92,66,A
66,75,A
78,65,A
60,23,B
41,76,B
66,82,A
30,81,B
52,43,B
33,28,C
69,61,B
69,84,A
92,30,B
42,64,B
94,36,B
85,98,A
98,76,A
89,63,A
20,17,C
22,11,C
60,99,A
12,27,C
90,87,A
42,78,B
48,61,B
26,34,C
69,76,A
11,88,B
56,71,B
100,20,B
90,82,A
67,57,B
10,12,C
54,78,B
82,49,B
88,79,A
42,33,C
60,48,B
15,39,C
23,19,C
15,100,B
37,57,B
55,79,B
23,81,B
52,86,B
30,47,C
41,46,B
62,69,B
58,86,A
17,60,C
53,15,C
82,61,A
96,13,B
30,41,C
38,29,C
22,64,B
23,85,B
12,16,C
72,22,B
53,33,B
30,36,C
53,92,A
12,72,B
41,46,B
98,47,A
